url,Nature of Business,Location,Year of Establishment,Main Categories,Major Markets,Total Employees,Annual Turnover,Brands,Contact Person,Position,Office Address,Country / Region
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Handsome-Hongkong-Technology-Co-Limited/1X0AOOAQ,,Hong Kong,,"Gifts, Toys & Sports Supplies, Home Appliances",,,,,John Lee,,"Unit 5D, 14/F, Lucky Ctr, 165-171 Wan Chai Rd, Wan Chai, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Helicute-Model-Aircraft-Industrial-Co-Ltd-/1X0BAR8J,,Hong Kong,,"Gifts, Toys & Sports Supplies, Jewellery & Watch, Toy Vehicles, Watches & Clocks",,,,,Jiangbin Lin,Sales,"Unit 12, 9/F, Kenning Ind. Bldg., 19 Wang Hoi Rd., Kowloon Bay, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HONG-KONG-QUNGALOG-ELECTRONIC-HOLDING-LIMITED/1S00NXM42,,Hong Kong View details Factories & Facilities,,,,,,,Ms Belinda Wang,,,Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/KAR-WI-ELECTRONICS-DEVELOPMENT-LTD/1X00D0V5,"Exporter, Manufacturer",Hong Kong,1992.0,"Consumer Electronics, Gifts / Souvenirs, Gifts, Toys & Sports Supplies, Home Appliances, Homeware & Lifestyle Essentials, Telecommunication",Worldwide,201 - 500,"US$ 5,000,000 - 9,999,999",,"Mr Choi, Benny&#x2F; Choi, Sunny",Sales Manager/Sales Manager,"Unit 05, 22/F, Hong Man Industrial Centre, 2 Hong Man Street, Chai Wan, Hong Kong.",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Kinyu-Electronic-Co-Limited/1X08RH1K,Manufacturer,Hong Kong,,"Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication",,,,,Mr Tony Zhu,-,"Flat/Rm 1101-04 11/F, Nan Fung Tower, 173 Des Voeux Rd Central,",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/L-Lab-Corporation-Limited/1X090MAW,,Hong Kong,,"Automobile & Transport, Automobile Electronics, Consumer Electronics, Gifts, Toys & Sports Supplies, Parts, Components & Electrical Supplies, Telecommunication",,,,,Jessica Jin,,"Unit 17 9/F Tower A, New Mandarin Plaza, No. 14 Science Museum Rd,",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/LULE-ELECTRONIC-HK-LIMITED/1S00OCKT1,,Hong Kong,,Consumer Electronics,,,,,Miss medy qu,,,Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Maniway-Industrial-Limited/1X08I4I6,"Exporter, Manufacturer",Hong Kong,1994.0,"Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication",,,,,Ms Andy Zhan,Sales Manager,"ROOM 1202,12/F, HSH Mongkok Plaza, 794-802 Nathan Road,",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiacheng-Toys-Co-Limited/1S00OTVYB,Private Individual,Hong Kong,2014.0,Educational Toys,"Africa, Australasia, Central & South America, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Scandinavia, Southeast Asia, Western Europe, Worldwide",51 - 100,"US$ 1,000,000 - 4,999,999",JiaCheng,Ms Christina Law,Manager,"Room 502, New City Centre, 2 Lei Yue Mun Road, Kwun Tong, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NEWBELL-INTERNATIONAL-ELECTRONIC-CO-LIMITED/1X0AH981,,Hong Kong,,"Consumer Electronics, Telecommunication",,,,,Jack Zhu,GM,"Unit 3, 8/F, Chevalier Hse, 45-51 Chatham Rd S, Tsim Sha Tsui, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/RDI-HK-Ltd/1X04P8IU,Manufacturer,Hong Kong,2004.0,"Baby Care & Nursery, Consumer Electronics, Gifts, Toys & Sports Supplies, Internet of Things","North America, Western Europe",501 - 1000,"US$ 10,000,000 - 49,999,999 ODM OEM Certificate Name Issued By Certificate Type Valid Date ISO9001 - - - View details Factories & Facilities",,Mr Mike Yuan,-,"Room 2, 21/F, Tsun Yip Centre, 41 Tsun Yip Street, Kwun Tong, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/SHINE-WELL-HEALTH-HK-LIMITED/1S00P5TRY,,Hong Kong,,,,,,,Ms Qin Zhou,,,Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sunpin-International-HongKong-Co-Limited/1S00OACJ3,Others,Hong Kong,2001.0,Consumer Electronics,"Africa, Australasia, Eastern Europe, Hong Kong, Japan, Middle East, North America, Other Asian Countries, Scandinavia, Taiwan, Western Europe, Worldwide",201 - 500,"US$ > 250,000,000",Sunpin,Ms Angelina Guo,Sales manager,"Room 803,Chevalier House 45-51 Chatham Road South Tsim Sha Tsui, Kowloon, Hong Kong China",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Techwall-Electronics-Co-Ltd/1X00GS7H,"Exporter, Manufacturer",Hong Kong,1991.0,"Baby Care & Nursery, Consumer Electronics, Gifts, Toys & Sports Supplies, Home Appliances, Internet of Things, Telecommunication","Australasia, Central & South America, Eastern Europe, North America, Western Europe",101 - 200,"US$ 10,000,000 - 49,999,999 ODM OEM Engineering App Internet of Things Smart Home Baby Monitor Purifier Certificate Name Issued By Certificate Type Valid Date ISO 9001:2015 SGS - (N/A) - 23 Oct 2021 View details Research & Development Quality Control Kind und Jugend Innovation Award Plus X Award Red Dot Design Award National Parenting Product Awards",,Mr Siu Ming Wong,Managing Director,"Unit 1019-20, 10/F, One Island South, 2 Heung Yip Road, Wong Chuk Hang, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ugood-Technology-HK-Co-Limited/1X08K4N1,Manufacturer,Hong Kong,,,Worldwide,,,,Mr JunXing Qiu,Manager,"Rm. 1101, 11/F, San Toi Building, No. 139 Connaught Road Central,",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Viewtec-Computer-Co-Limited/1X0B3J4B,,Hong Kong,,"Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication",,,,,Alin Xu,,"Rm 806, Hang Pont Comm Bldg, 31 Tonkin Street, Cheung Sha Wan, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/YOLANDA-HK-TECHNOLOGY-LIMITED/1S00OGV7K,,Hong Kong,,Personal Care,,,,,Mr Lein Wen,,,Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Cerwin-Vega-Inc/1S00PAOJR,,USA,,,,,,,Ray Razipour,managment,"3761 S Hill St, Los Angeles",USA
https://sourcing.hktdc.com/en/Supplier-Store/Profile/DATAplus-Supplies-Inc/1X097Y51,"Exporter, Manufacturer","Taipei City, Taiwan",,"Bags, Handbags & Accessories, Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication",,,,,Ms Jocelyn Hou,,"9F No.279, Hsin Yi Road, Sec 4, Taipei, Taiwan",Taiwan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Ainengke-Electronics-Co-Ltd/1S00P78DP,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr tony guo,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/DongGuan-City-TianHua-Photoelectric-Technology-Co-Ltd-/1X075GYQ,"Exporter, Manufacturer","Dongguan, Guangdong, Chinese Mainland",2009.0,Lights,"Australasia, Central & South America, Eastern Europe, Japan, Korea, Middle East, North America, Other Asian Countries, Western Europe, Worldwide",51 - 100,,REDIGLE ODM OEM Certificate Name Issued By Certificate Type Valid Date BSCI - - - View details Factories & Facilities,Mr James Ding,Sales Manager,"No.3 2nd Road, JinQianLing Industrial Zone, JiTiGang Village, HuangJiang Town, Dongguan City, GuangDong Province, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/DONGGUAN-YEST-SCIENCE-TECHNOLOGY-CO-LTD/1S00P9LUX,,Chinese Mainland,,,,,,,Jun-Yong Fu,,"523000, Room 301,No.33,Hehe Road , Xiangxi Village,Liaobu town, Dongguan Guangdong China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Eagle-Kingdom-Technology-Co-Ltd/1S00P854J,"Exporter, Manufacturer, Retailer, Wholesaler","Shenzhen, Guangdong, Chinese Mainland",2007.0,"Consumer Electronics, Internet of Things, Lights, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies, Scientific, Testing & Laboratory Equipments, Sports Supplies, Telecommunication","Central & South America, Eastern Europe, North America, Other Asian Countries, Scandinavia",,,"OnCtrl,EKT independent research and desig Manufacturer Direct View details Factories & Facilities Research & Development",Ms Rita Kong,,"1501B,BAK Techology Building 9 Keyan Road,Nanshan",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fengshun-Huisheng-Electronic-Technology-Co-Ltd-/1X09QD2V,"Exporter, Manufacturer","Meizhou, Guangdong, Chinese Mainland",,"Automobile & Transport, Automobile Electronics, Consumer Electronics","Africa, Eastern Europe, Korea, North America, Other Asian Countries, Scandinavia, Southeast Asia, Western Europe, Worldwide ODM OEM",,,,Mr Wilson Cai,,"No.11, Zone 1st, Tangkeng New Industrial Area, Fengshun County, Fengshun County, Meizhou City, Guangdong, China, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangzhou-Sunshine-Intelligent-Technology-Co-Ltd-/1S00OKEV1,,Chinese Mainland,,,,,,,_ Shi,,"Room 3104, Onelink International Plaza, No.39, Jiefangnan Road, Yuexiu District, Guangzhou, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Gaozhou-Yunkangyuan-Technology-Co-Ltd-/1S00P85RM,,Chinese Mainland,,,,,,,Blanca Lu,Sales Manager,"Building B, No.1 Yunhua Road, Yuntan Committee South Industrial Zone, Yuntan Town, Gaozhou City, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Cusp-Technology-Co-Ltd-/1S00P1389,,Chinese Mainland,,,,,,,Ms sunny miss,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangzhou-City-Lintong-Speaker-Co-Ltd/1S00OG6Y0,,Chinese Mainland,,Consumer Electronics,,,,,Ms Andy Sun,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GUANGZHOU-LEESEN-TECHNOLOGY-CO-LTD/1S00P7G2E,Manufacturer,"Guangzhou, Guangdong, Chinese Mainland",2016.0,Automobile Electronics,"Australasia, Central & South America, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Scandinavia, Taiwan, Western Europe",16 - 25,"US$ 5,000,000 - 9,999,999","JEEBUS Certificate Name Issued By Certificate Type Valid Date CE Shenzhen Yacetong Testing Service Co.,LTD Others 20 Nov 2022 - 19 Nov 2027 ROHS Shenzhen Yacetong Testing Service Others 20 Nov 2022 - 19 Nov 2027 FCC Shengzheng Yacetong Testing Service Others 20 Nov 2022 - 19 Nov 2027 View details Factories & Facilities Research & Development Quality Control",Ms Sally Huang,Trade manager,"No.2,Kexing Road,Xinkekejia Jiahe Street Baiyun District China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GUANGZHOU-OUYUN-ELECTRONICS-CO-LTD/1X0AV2GE,"Exporter, Manufacturer","Guangzhou, Guangdong, Chinese Mainland",2014.0,"Automobile & Transport, Automobile Electronics ODM OEM Certificate Name Issued By Certificate Type Valid Date CE - - - ROHS - - - View details Quality Control",,,,,Miss Sherry Huang,Sales,"Room 401, No.18, Lane 4, Junmin East Road, Hebian Yuancun Village, Jiahe Street, Baiyun District, Guangzhou City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangzhou-DMAX-ELETRONIC-Technology-CO-Limited/1S00OZIS6,,Chinese Mainland,,,,,,,Mr Huang,,"3-5F,C Block, No.2,HongSheng Rd, ShiBei Ave, Panyu Dist, Guangzhou, Guangdong, China 511430",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Clinav-Industrial-Development-Limited/1S00OW04O,Manufacturer,Chinese Mainland,,Consumer Electronics,,,,,Miss Sharon Huang,,"2/F Clinav Industrial Building, beside Yuanzhou Avenue Shangnan Village, Yuanzhou Town, Boluo County Huizhou, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Leting-Electronic-Co-Ltd-/1S00ORUXF,,Chinese Mainland,,,,,,,SISI YANG,,"NO.39,SHANGSHI ROAD ,YUANZHOU TOWN, BOLUO COUNTY, HUIZHOU CITY, GUANGDONG PROVIN, CHINA",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ideal-Technology-Shenzhen-Co-Ltd/1S00OWUJL,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr Jay Xie,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/International-Product-Services-LLC-/1S00OG4SK,,USA,,,,,,,Mr Jerry Ma,,,USA
https://sourcing.hktdc.com/en/Supplier-Store/Profile/jiangmen-heikki-technology-co-ltd/1S00PBBAV,Manufacturer,"Jiangmen, Guangdong, Chinese Mainland",1995.0,"Consumer Electronics, Lights, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies","Africa, Hong Kong, Korea, Middle East, Southeast Asia",101 - 200 View details Factories & Facilities,,,Miss DAWN liang,,"No.179,Gaoxin West Rd., Jianghai Dist., Jiangmen City, Guang",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Leotec-Electronics-Co-Ltd/1X09FPV2,"Exporter, Manufacturer","Dongguan, Guangdong, Chinese Mainland",,"Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication",,,,,Mr Tim Feng,Sales Manager,"No.106, Wentang North Road, Wenzhou Road, Dongchen Dongguan, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Bright-Electric-Co-Ltd/1X00F2BJ,"Exporter, Manufacturer","Ningbo, Zhejiang, Chinese Mainland",2002.0,,Worldwide,,,Super Tiger,Miss Rachel Hu,Sales,"Qiaotouhu, Ninghai, Ningbo City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Homemate-Products-Co-Ltd-/1S00O9SNB,"Exporter, Manufacturer","Ningbo, Zhejiang, Chinese Mainland",2007.0,"Consumer Electronics, Environmental Protection, Homeware & Lifestyle Essentials, Internet of Things, Lights, Parts, Components & Electrical Supplies, Parts, Components & Raw Materials, Parts, Electrical Electronic Supplies",,,,,Mr Daniel Xie,Manager,"Building 2, No.78 Tongde Road, Zhuangshi Street, Zhenhai District, Ningbo City, Zhejiang Province, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Meeko-Smart-Lighting-Co-Ltd-/1S00O4H2D,,Chinese Mainland,,,,,,,Janet Xu,,"NO. 500 Guangwen Road, Haishu District, Ningbo, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/OnKey-Electronic-Technology-Co-Ltd-/1S00P3KNJ,"Distributor, Exporter, Manufacturer, Wholesaler","Shenzhen, Guangdong, Chinese Mainland",2009.0,"Home Appliances, Homeware & Lifestyle Essentials","Eastern Europe, Japan, Korea, Middle East, North America, Scandinavia, Western Europe",201 - 500,"US$ 50,000,000 - 99,999,999","Onkey Certificate Name Issued By Certificate Type Valid Date BSCI TUV Rheinland BSCI 20 Oct 2025 - 27 Oct 2026 ISO9001:2015 TUV SUD Certification and Testing (China) Co., Ltd ISO 9001 24 Oct 2025 - 23 Oct 2028 View details Factories & Facilities Research & Development Quality Control",Miss Fang Zhang,Sales Manager,"3-5 floor, A2 Building, No.639 FuSheng Road DaLang Town,Dongguan City Guangdong Province China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Qingyuan-Senertong-Electronic-Technology-Co-Ltd-/1S00P8Z4P,,Chinese Mainland,,,,,,,Nvshi Yan,,"7/F, R&D Building 1, Guangdong Xiouke, No.6 Guangt Guangzhou (Qingyuan) Industrial Transfer Park, Shijiao Town, Qingcheng District, Qingyuan, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shantou-Sibyl-Electronics-Co-Ltd-/1S00OSZPY,,Chinese Mainland,,,,,,,Dr Allen Liu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/ShenZhen-YouWei-Technology-Co-Ltd/1S00P5KNJ,,Chinese Mainland,,,,,,,tang mr,,"357, Floor 3, Hong Kong-Shenzhen International Cen District, Shenzhen, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-AITA-Technology-Co-Ltd-/1X08ITE7,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",,"Consumer Electronics, Gifts, Toys & Sports Supplies, Telecommunication",,,,,Mr - Liu,Manager,"Xintang 3rd Industrial Zone, Dakang Village, Henggang Town,Shenzhen,",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Ept-Battery-Co-Ltd-/1S00OQQIS,,Chinese Mainland,,Consumer Electronics,,,,,Mr James Ye,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Guo-link-Technology-Co-Ltd-/1S00P65EP,,Chinese Mainland,,,,,,,ZIJIAN LIU,,"Room 10102,Workshop 4,No.1 Road,Shangxue Technolog Xinxue Community,BantianSub-district Road,Longgang Shenzhen Guangdong",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Leagend-Optoelectronics-Co-Ltd/1X0AWXDW,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2005.0,"Automobile Electronics, Automobile Parts & Accessories, Automobile Security & Safety, Industrial Machinery, Parts & Raw Materials, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies, Scientific, Testing & Laboratory Equipments","Eastern Europe, Hong Kong, Japan, Middle East, North America, Southeast Asia, Taiwan, Western Europe, Worldwide",51 - 100,"US$ 250,000 - 499,999","Quicklynks, Leagend, Roadi ODM OEM Certificate Name Issued By Certificate Type Valid Date Quality Management System Certifcate: ISO 9001:2015 - - - BSCI - - - CE Certificate - - -",Mr Alex Bai,Sales Manager,"Room 401, Floor 4th, Building 3, Dacheng Industrial Park, Jihua Rd, Longgang Dist, Shenzhen City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Mgctech-Co-Ltd-/1X0AE2L9,,Chinese Mainland,,"Automobile & Transport, Automobile Electronics, Automobile Parts & Accessories, Consumer Electronics",,,,,Cici Huang,,"8F Hongrun Building, Jiacheng Road, No.83, Pinghu Town, Longgang District, Shenzhen, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Mingmen-Zhisheng-Acoustic-Technology-Co-Ltd-/1S00P86X3,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr yecheng ShangGuan,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Sign-GaoLe-Technology-Co-Ltd/1S00P6RQ3,Wholesaler,"Shenzhen, Guangdong, Chinese Mainland",1999.0,Consumer Electronics,"North America, Scandinavia",101 - 200,"US$ 1,000,000 - 4,999,999",,Mr Yan -,,"Office Building, No. 12 Songgang East Road, Dongfang Community, Songgang Street, Baoan District, Shenzhen, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Zigxico-Technology-Co-Ltd/1S00P7FQF,,Chinese Mainland,,,,,,,Ms LUCY ZHOU,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Tianchang-Huipu-Electric-Appliance-Factory/1S00P7J1E,,Chinese Mainland,,,,,,,Mr Mr Wang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Wenzhou-Huifan-Electric-Appliances-Co-Ltd-/1S00PCVST,Manufacturer,"Wenzhou, Zhejiang, Chinese Mainland",,,,,,,Mr Zhang Yiqiong,,"No.192, Xiaoqian Road, WanquanTown, Pingyang District, Wenzhou, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yingyuan-Power-Supply-Huizhou-Co-Ltd/1S00P5Q4Y,,Chinese Mainland,,,,,,,Jane miss,,"Building 3, Yingyuan Science and Technology Park, Village, Longzhen Town, Huiyang District, Huizhou China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/ZHE-JIANG-WU-YI-LI-YUAN-IMPORT-EXPORT-CO-LTD-/1S00P86UC,,Chinese Mainland View details Factories & Facilities,,,,,,,Ms Angelina Huang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Jiaboer-Electronic-Technology-Co-Ltd/1X0APWSK,Manufacturer,"Hangzhou, Zhejiang, Chinese Mainland",,"Consumer Electronics, Home Appliances, Internet of Things, Parts, Electrical Electronic Supplies",,,,,Mr Jianyang Hua,,"NO.606 of Daqiao South Road, Dayuan Town, Fuyang District, Hangzhou, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhongshan-Difung-Smartech-Co-Ltd/1S00P99BU,,Chinese Mainland,,,,,,,Ms Carina Yu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhongshan-Hegu-Environmental-Technology-Co-Ltd-/1S00PAZXA,,Chinese Mainland,,Home Appliances,,,,,Richard Wang,,"Floor 4, Building B, No. 100 Xinfeng South Road, Huangpu Town, Zhongshan, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhongshan-Yalan-Electric-Appliance-Co-Ltd/1S00P8JPE,,Chinese Mainland,,,,,,,Huisheng Deng,,"Factory B, Changmingshui Industrial Park, No. 23 Changyi Road, Wuguishan, Zhongshan City, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhongshan-Yijia-Electrical-Appliance-Co-Ltd-/1X08FSZP,Manufacturer,"Zhongshan, Guangdong, Chinese Mainland",,"Consumer Electronics, Home Appliances",,,,,Miss Elaine -,Maneger,"Beside Shenhui North Market, Zhongshan City, Nantou Town, Zhongshan",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhuhai-Yali-Technology-Co-Ltd/1S00O9JH2,"Exporter, Manufacturer","Zhuhai, Guangdong, Chinese Mainland",,"Consumer Electronics, Telecommunication",,,,,Ms Monica Lee,,"Floor 4, Building A, B, No. 119, Huawei Road Qianshan Industrial Park Xiangzhou District Zhuhai City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HONGKONG-HQVT-TECHNOLOGY-LIMITED/1S00PD9RI,Manufacturer,Hong Kong,2013.0,Internet of Things,"Africa, Central & South America, Chinese Mainland, Hong Kong, Japan, Korea, Middle East",,"US$ 50,000,000 - 99,999,999 Certificate Name Issued By Certificate Type Valid Date National-level Specialised and Sophisticated Key “Little Giant” Enterprise Ministry of Industry and Information Technology Others 15 Sep 2025 - (N/A) HI-tech enterprise qualification Industry and Information Technology Bureau of Shenzhen Municipality Others 26 Dec 2024 - 26 Dec 2027 Provisions on the Administration of Algorithm-generated Recommendations for IIS Office of the Central Cyberspace Affairs Commission Others 20 Dec 2024 - (N/A) CMMI Maturity Level 3 CMMI Others 17 Jan 2025 - (N/A) Guangdong Province’s first batch of AI industry models Industry and Information Technology Bureau of Shenzhen Municipality Others 11 Apr 2025 - (N/A) Show More View details Factories & Facilities 2024 Typical Innovation Cases of Enterprises in Guangdong Province 2025 Excellent Innovation Outcomes in New Quality Productive Forces and High-Quality Development",,Mr Jin Zhao Wu,,"2-7&9/F, Building 8 Taihua Wutong Industrial Park, Gushu Development Zone Bao’an District, Shenzhen China",Hong Kong
